1;To Kill a Mockingbird;Harper Lee;1960-07-11
2;1984;George Orwell;1949-06-08
3;The Great Gatsby;F. Scott Fitzgerald;1925-04-10
4;The Catcher in the Rye;J.D. Salinger;1951-07-16
5;The Hobbit;J.R.R. Tolkien;1937-09-21
6;Fahrenheit 451;Ray Bradbury;1953-10-19
8;Moby-Dick;Herman Melville;1851-10-18
9;War and Peace;Leo Tolstoy;1869-01-01
10;The Odyssey;Homer;0800-01-01
11;Crime and Punishment;Fyodor Dostoevsky;1866-01-01
12;Brave New World;Aldous Huxley;1932-01-01
13;Jane Eyre;Charlotte Brontë;1847-10-16
14;Animal Farm;George Orwell;1945-08-17
15;Wuthering Heights;Emily Brontë;1847-12-01
16;The Divine Comedy;Dante Alighieri;1320-01-01
17;The Brothers Karamazov;Fyodor Dostoevsky;1880-01-01
18;Les Misérables;Victor Hugo;1862-01-01
19;The Picture of Dorian Gray;Oscar Wilde;1890-06-20
20;Don Quixote;Miguel de Cervantes;1605-01-16
